,creator_name,platform_type,creation_time,label
10337,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 10:42:42+00:00,33.0
10338,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 10:58:43+00:00,33.0
10339,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 11:14:34+00:00,33.0
10340,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 11:27:55+00:00,33.0
10341,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 11:28:50+00:00,33.0
10342,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 11:48:58+00:00,33.0
10343,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 12:14:46+00:00,33.0
10344,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 12:20:39+00:00,33.0
10345,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 12:27:57+00:00,33.0
10346,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 12:32:02+00:00,33.0
10347,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 12:35:07+00:00,33.0
10348,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 12:52:50+00:00,33.0
10349,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 13:01:52+00:00,33.0
10350,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 13:02:07+00:00,33.0
10351,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 13:20:50+00:00,33.0
10352,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 13:36:25+00:00,33.0
10353,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 13:49:02+00:00,33.0
10354,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 13:52:05+00:00,33.0
10355,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:02:07+00:00,33.0
10356,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:10:10+00:00,33.0
10357,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:33:16+00:00,33.0
10358,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:37:52+00:00,33.0
10359,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:43:29+00:00,33.0
10360,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:46:01+00:00,33.0
10361,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:58:13+00:00,33.0
10362,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:59:08+00:00,33.0
10363,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:59:34+00:00,33.0
10364,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 14:59:36+00:00,33.0
10365,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:00:04+00:00,33.0
10366,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:00:28+00:00,33.0
10367,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:02:07+00:00,33.0
10368,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:03:26+00:00,33.0
10369,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:12:43+00:00,33.0
10370,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:18:23+00:00,33.0
10371,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:33:05+00:00,33.0
10372,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:44:33+00:00,33.0
10373,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:44:46+00:00,33.0
10374,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:45:30+00:00,33.0
10375,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:52:19+00:00,33.0
10376,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 15:53:26+00:00,33.0
10377,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:02:06+00:00,33.0
10378,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:05:48+00:00,33.0
10379,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:15:08+00:00,33.0
10380,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:16:17+00:00,33.0
10381,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:35:45+00:00,33.0
10382,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:36:48+00:00,33.0
10383,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:50:42+00:00,33.0
10384,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 16:56:46+00:00,33.0
10385,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 17:05:04+00:00,33.0
10386,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 17:10:55+00:00,33.0
10387,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 17:14:33+00:00,33.0
10388,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 17:22:55+00:00,33.0
10389,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 17:38:45+00:00,33.0
10390,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:13:32+00:00,33.0
10391,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:18:36+00:00,33.0
10392,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:22:13+00:00,33.0
10393,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:22:16+00:00,33.0
10394,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:23:47+00:00,33.0
10395,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:26:15+00:00,33.0
10396,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:27:14+00:00,33.0
10397,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:27:24+00:00,33.0
10398,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:28:40+00:00,33.0
10399,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:28:55+00:00,33.0
10400,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:34:34+00:00,33.0
10401,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:35:00+00:00,33.0
10402,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:41:53+00:00,33.0
10403,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:54:01+00:00,33.0
10404,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 18:56:09+00:00,33.0
10405,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:00:49+00:00,33.0
10406,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:23:01+00:00,33.0
10407,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:25:21+00:00,33.0
10408,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:27:33+00:00,33.0
10409,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:31:21+00:00,33.0
10410,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:39:45+00:00,33.0
10411,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:49:54+00:00,33.0
10412,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:50:12+00:00,33.0
10413,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 19:54:02+00:00,33.0
10414,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:15:38+00:00,33.0
10415,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:16:02+00:00,33.0
10416,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:16:26+00:00,33.0
10417,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:24:05+00:00,33.0
10418,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:43:06+00:00,33.0
10419,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:45:25+00:00,33.0
10420,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:49:25+00:00,33.0
10421,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:51:02+00:00,33.0
10422,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:52:48+00:00,33.0
10423,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 20:57:05+00:00,33.0
10424,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 21:01:10+00:00,33.0
10425,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 21:06:00+00:00,33.0
10426,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 21:08:06+00:00,33.0
10427,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 21:35:05+00:00,33.0
10428,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 21:47:27+00:00,33.0
10429,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 21:49:17+00:00,33.0
10430,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 22:09:17+00:00,33.0
10431,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 23:01:04+00:00,33.0
10432,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 23:02:35+00:00,33.0
10433,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 23:14:16+00:00,33.0
10434,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 23:25:37+00:00,33.0
10435,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 23:25:39+00:00,33.0
10436,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-09 23:34:41+00:00,33.0
10437,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 00:28:57+00:00,33.0
10438,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 02:25:41+00:00,33.0
10439,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 04:11:40+00:00,33.0
10440,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 05:18:37+00:00,33.0
10441,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 05:28:21+00:00,33.0
10442,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 05:40:37+00:00,33.0
10443,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 05:55:16+00:00,33.0
10444,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 06:21:55+00:00,33.0
10445,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 06:22:54+00:00,33.0
10446,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 06:28:05+00:00,33.0
10447,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 06:45:20+00:00,33.0
10448,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 06:46:06+00:00,33.0
10449,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 07:02:18+00:00,33.0
10450,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 07:02:35+00:00,33.0
10451,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 07:15:05+00:00,33.0
10452,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 07:32:12+00:00,33.0
10453,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 07:40:25+00:00,33.0
10454,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 07:48:48+00:00,33.0
10455,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:09:37+00:00,33.0
10456,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:14:51+00:00,33.0
10457,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:20:31+00:00,33.0
10458,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:34:26+00:00,33.0
10459,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:35:54+00:00,33.0
10460,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:36:23+00:00,33.0
10461,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:50:53+00:00,33.0
10462,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:55:00+00:00,33.0
10463,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 08:58:32+00:00,33.0
10464,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:00:29+00:00,33.0
10465,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:01:12+00:00,33.0
10466,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:07:19+00:00,33.0
10467,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:13:20+00:00,33.0
10468,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:15:57+00:00,33.0
10469,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:16:42+00:00,33.0
10470,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:16:45+00:00,33.0
10471,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 09:18:41+00:00,33.0
10472,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 10:10:55+00:00,33.0
10473,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 10:29:12+00:00,33.0
10474,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 10:33:05+00:00,33.0
10475,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 10:36:26+00:00,33.0
10476,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 10:41:18+00:00,33.0
10477,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 10:52:31+00:00,33.0
10478,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:12:37+00:00,33.0
10479,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:16:54+00:00,33.0
10480,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:22:32+00:00,33.0
10481,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:24:38+00:00,33.0
10482,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:25:10+00:00,33.0
10483,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:27:23+00:00,33.0
10484,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:30:02+00:00,33.0
10485,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:37:20+00:00,33.0
10486,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:46:03+00:00,33.0
10487,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 11:59:15+00:00,33.0
10488,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:12:46+00:00,33.0
10489,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:16:25+00:00,33.0
10490,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:22:40+00:00,33.0
10491,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:30:23+00:00,33.0
10492,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:34:04+00:00,33.0
10493,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:43:39+00:00,33.0
10494,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:49:03+00:00,33.0
10495,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:50:47+00:00,33.0
10496,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 12:53:34+00:00,33.0
10497,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 13:03:06+00:00,33.0
10498,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 13:06:59+00:00,33.0
10499,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 13:16:08+00:00,33.0
10500,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 13:36:05+00:00,33.0
10501,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 14:16:02+00:00,33.0
10502,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 14:17:24+00:00,33.0
10503,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 14:20:58+00:00,33.0
10504,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 14:25:46+00:00,33.0
10505,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 14:30:53+00:00,33.0
10506,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 14:37:48+00:00,33.0
10507,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 14:57:07+00:00,33.0
10508,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:03:59+00:00,33.0
10509,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:10:27+00:00,33.0
10510,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:14:11+00:00,33.0
10511,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:21:54+00:00,33.0
10512,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:22:16+00:00,33.0
10513,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:27:08+00:00,33.0
10514,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:28:28+00:00,33.0
10515,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:30:56+00:00,33.0
10516,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 15:32:04+00:00,33.0
10517,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:00:11+00:00,33.0
10518,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:11:41+00:00,33.0
10519,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:15:45+00:00,33.0
10520,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:20:59+00:00,33.0
10521,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:37:05+00:00,33.0
10522,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:38:49+00:00,33.0
10523,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:39:50+00:00,33.0
10524,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:47:24+00:00,33.0
10525,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:56:00+00:00,33.0
10526,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 16:59:35+00:00,33.0
10527,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 17:02:05+00:00,33.0
10528,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 17:06:02+00:00,33.0
10529,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 17:14:03+00:00,33.0
10530,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 17:15:25+00:00,33.0
10531,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 17:18:21+00:00,33.0
10532,6c366f753ea3f0cca304b921f3cec9268ad0be19f6c5869392e65b99294fcdc3,twitter,2024-06-10 17:19:56+00:00,33.0
